,地域,具体金额,平均金额,虚量描述,上下文,帖子ID
231,福建,[],,少,和中小城市草鸡男彻底不用纠结彩礼了，也不用嘚瑟他们那里彩礼少了，因为没有女孩了，彩礼送不出去了。就像福建莆田一样，经济发达，但是彩礼动辄六七十万，关键是这么高的彩礼还没有女孩，彩礼送不出去。,1902
232,东三省,[],,大概,本人男江西南昌人。 女朋友哈尔滨人独生女。今天过年来了哈尔滨现在还没走。 对象家庭关系比较特殊。爷爷奶奶离婚。父母欠一屁股饥荒。大概五十万以上。 家里有套老破小,1906
233,安徽,"[400000.0, 800000.0, 20.0, 5.0, 70000.0, 20.0, 60.0]",181443.57142857142,左右,听说老家安徽阜阳，农村一套房40万左右，城里一套80万左右，车20以上，5金7万左右，彩礼20-60,1907
234,北京,[380000.0],380000.0,,-广州发展不好，38岁到了北京工作。为了省钱租住在燕郊，想着省下来的钱必要时候就买套房子。,1908
235,湖南,[170000.0],170000.0,,我也说个炸裂的。零几年时，认识个17岁的湖南小女孩，同事偶然发现她肚子上居然有妊娠纹？后来听她说，她在家里排行第三，上面有一个哥哥一个姐姐。因她,1923
236,河南,"[280000.0, 985.0]",140492.5,,首先恭喜这位河南顺直惹，终于舔到我表姐这个28岁的老985我就说学历能赚钱吧，五金彩礼改口费酒席都被这个小顺直包了，,1931
237,江浙沪,[],,少,如图，上海女人的外嫁数量逐年减少。,1932
238,上海,[],,少,如图，上海女人的外嫁数量逐年减少。,1932
239,广东,"[6000.0, 8000.0, 4000.0, 5000.0]",5750.0,多,我在这个吧里想起了一些往事，有些人吹广东那边月入6k至8k且轻松过万不是事，这不是事实。我看过海外油管子很多报道，顶多工厂普工4千5千，上六,1954
240,北京,"[1.0, 2.0, 12.0, 99000.0, 1.0, 27.0]",16507.166666666668,,朋友说：“你知道最绝的是什么吗？春晚同款g1机器人，2月12号突然在京东开卖，标价9.9万！结果我还没下单呢，页面就没了。”我专门上网查了信息，这机器人身高1米27（比我,1955
241,江西,"[380000.0, 8.8, 88000.0, 380000.0, 8.8, 88000.0]",156002.93333333335,,江西女生外嫁的费用，彩礼38w，恩养费8.8，离娘费8.8w 江西女生外嫁的费用，彩礼38w，恩养费8.8，离娘费8.8w,1962
242,江西,"[188000.0, 188000.0]",188000.0,,兄弟们，最近问了一个江西的女生，她说18.8w的彩礼不贵，我对此抱有怀疑态度，而且还有女生说，你连18.8w都掏不出来，就不,1980
243,华南,"[600.0, 130000.0, 10000.0]",46866.666666666664,,女方广西的，女方属于远嫁600公里，自谈在一起一年时间，女方未婚先孕，孕13周，女方有弟弟，女方父母要彩礼1,1989
244,山东,[],,多,蠢猪急了啊？就没见过哪个男的让女的倒贴彩礼，就是有那种高学历高资产的倒插门上门女婿，人家也看不上你。山东也就菏泽那边彩礼多，青岛这种新一线彩礼基本十万左右，基本上大部分人的想法就是男方出十几万彩礼，倒贴不,1990
245,江西,[],,少,江西女生真的很少下嫁外地男 江西女生真的很少下嫁外地男,1994
246,湖南,[],,多,男女方年纪差不多，湖南三四线城市（参考地区衡阳、益阳、岳阳）,2004
247,山东,"[2017.0, 88000.0, 2017.0, 88000.0]",45008.5,,2017年结婚，彩礼8.8万，坐标山东济宁 2017年结婚，彩礼8.8万，坐标山东济宁,2008
248,江西,[10000.0],10000.0,,### 1. **传统观念影响** - **婚姻观念**：江西部分地区仍保留浓厚的传统婚姻观念，彩礼被视为男方家庭对女方家庭的尊重和补偿，甚至成为衡量婚姻价值的标,2009
249,江浙沪,"[300000.0, 600000.0, 300000.0, 600000.0]",450000.0,,江苏30w到60w彩礼贵嘛 江苏30w到60w彩礼贵嘛,2043
250,江西,"[300000.0, 80000.0, 300000.0, 80000.0]",190000.0,,娶江西女生的标配，30万彩礼+8万恩养费 娶江西女生的标配，30万彩礼+8万恩养费,2060
251,北京,"[34.0, 500000.0, 34.0, 500000.0]",250017.0,,34岁江西女孩，北京事业单位工作，50w彩礼高吗？只找北京土著 34岁江西女孩，北京事业单位工作，50w彩礼高吗？只找北京土著,2061
252,江西,"[34.0, 500000.0, 34.0, 500000.0]",250017.0,,34岁江西女孩，北京事业单位工作，50w彩礼高吗？只找北京土著 34岁江西女孩，北京事业单位工作，50w彩礼高吗？只找北京土著,2061
253,江西,[],,多,江西女生相亲遇到了一个公务员，多少彩礼合适？ 江西女生相亲遇到了一个公务员，多少彩礼合适？,2063
254,河南,[],,多,可怜，河南又为彩礼杀三人，每年每月都有为彩礼杀人的，那么没杀人的恶性事件必多百倍，为彩礼伤害感情的事件更是千倍,2065
255,山东,"[1300.0, 1300.0]",1300.0,多,从山东到湖北只身奔赴1300多公里，三万彩礼拿捏老丈人你做到了 从山东到湖北只身奔赴1300多公里，三万彩礼拿捏老丈人你做到了,2066
256,湖北,"[1300.0, 1300.0]",1300.0,多,从山东到湖北只身奔赴1300多公里，三万彩礼拿捏老丈人你做到了 从山东到湖北只身奔赴1300多公里，三万彩礼拿捏老丈人你做到了,2066
257,湖南,[680000.0],680000.0,多,我们认识四年了，在一起有一年多。想今年结婚，女朋友要彩礼68万，房子要在湖南买，我家里是河北的。家里也拿不出那么多钱，最少要一百万一共。唉，这婚还结的起么,2067
258,华北,[680000.0],680000.0,多,我们认识四年了，在一起有一年多。想今年结婚，女朋友要彩礼68万，房子要在湖南买，我家里是河北的。家里也拿不出那么多钱，最少要一百万一共。唉，这婚还结的起么,2067
259,江西,[],,多,江西美女才女多，彩礼高不是应该的？ 江西美女才女多，彩礼高不是应该的？,2072
260,江西,"[910000.0, 910000.0]",910000.0,多,91年江西女生，今年考上公务员，多少彩礼合适？ 91年江西女生，今年考上公务员，多少彩礼合适？,2106
261,广东,"[5.0, 20000.0]",10002.5,大概,右，也是大专学历，然后家是在乡镇街道的（绝对没有歧视哈，毕竟我们也是05年从乡镇搬到城里的），父母在广东打工月收入大概有2万，家里还有一个读初一的弟弟。,2114
262,四川,"[950000.0, 220000.0, 3000.0]",391000.0,大概,各位兄弟姐妹们，我先说一下我和我对象的大概情况：我是95年的，现在22岁，在四川一小县城的国企上班，每个月工资税后才3000左右，大专学历（很后悔当初没有认真学习），父亲是一名公务,2114
263,华南,"[2005.0, 140.0, 2019.0, 100.0]",1066.0,大概,是2005年买的，三室一厅，140平方，在县城中心，上学、娱乐之类的很方便；另一套是2019年买的碧桂园，大概100平方，也是三室一厅，房贷今年就还完）。但是没有说在我结婚的时候过户一套给我（因为我也是,2114
264,江西,"[680000.0, 880000.0, 680000.0, 880000.0]",780000.0,普遍,江西漂亮女生普遍都是68w、88w彩礼 江西漂亮女生普遍都是68w、88w彩礼,2126
265,江浙沪,[],,多,那些在上海打扮的花枝招展的女人多半是j 那些在上海打扮的花枝招展的女人多半是j,2130
266,上海,[],,多,那些在上海打扮的花枝招展的女人多半是j 那些在上海打扮的花枝招展的女人多半是j,2130
267,山东,[88000.0],88000.0,,，8.8都天花板了。下边的县城彩礼一个比一个高。都天价了。但是很我菏泽有啥关系呢。为什么什么好事都是山东曹县，山东郓城，山东巨野。山东定陶。坏事就成了菏泽郓城，菏泽巨野，菏泽定陶。,2137
268,江浙沪,[288000.0],288000.0,,江西女朋友，要彩礼28.8，家里独生女，父母都体制内的，应该家境还可以。我师傅直接告诉他儿子，要么找上海女孩儿，要么我给你送出去你给我找个洋妞取回来，你要是敢找这个外地姑娘，结婚前家里一分钱不帮你出，我和,2143
269,上海,[288000.0],288000.0,,江西女朋友，要彩礼28.8，家里独生女，父母都体制内的，应该家境还可以。我师傅直接告诉他儿子，要么找上海女孩儿，要么我给你送出去你给我找个洋妞取回来，你要是敢找这个外地姑娘，结婚前家里一分钱不帮你出，我和,2143
270,江西,"[220000.0, 288000.0]",254000.0,,我单位里的师傅，本地人，儿子22岁，找了个江西女朋友，要彩礼28.8，家里独生女，父母都体制内的，应该家境还可以。我师傅直接告诉他儿子，要么找上海,2143
271,河南,"[20.0, 20.0]",20.0,多,彩礼分两种，大家别搞混了我河南彩礼也20多万，但这种一般结过 彩礼分两种，大家别搞混了我河南彩礼也20多万，但这种一般结过,2146
272,江浙沪,"[200000.0, 2500.0, 30.0, 150000.0]",88132.5,少,20万彩礼，浙江办酒中配2500左右一桌大概至少要30桌。婚房装修要15万左右,2166
273,江西,"[91.0, 600000.0, 91.0, 600000.0]",300045.5,,91年江西女生，正在考编，60w彩礼高吗？ 91年江西女生，正在考编，60w彩礼高吗？,2189
274,江西,[],,多,这样条件的江西女生，彩礼多少合适？ 这样条件的江西女生，彩礼多少合适？,2200
275,江西,"[890000.0, 30000.0, 890000.0, 30000.0]",460000.0,,追了89年江西妹子3个月，这是聊天记录，没戏了？ 追了89年江西妹子3个月，这是聊天记录，没戏了？,2226
276,福建,"[588000.0, 588000.0]",588000.0,,福建彩礼58.8个正常吗？ 福建彩礼58.8个正常吗？,2229
277,江西,"[890000.0, 890000.0]",890000.0,,89年江西女生，正厅级单位工作，能匹配什么层次的对象？ 89年江西女生，正厅级单位工作，能匹配什么层次的对象？,2240
278,西南,"[890000.0, 100000.0, 340000.0, 164.0, 540000.0]",374032.8,,89年10月出生，现年34岁，江西南昌人，事业编制，在部委直属事业单位工作，单位正厅级，164/54，能匹配到什么层次的对象？特别优秀的,2240
279,江西,"[300000.0, 300000.0]",300000.0,,一个男人到30岁还没攒够娶江西女生的钱，是不是没前途？ 一个男人到30岁还没攒够娶江西女生的钱，是不是没前途？,2246
280,山东,"[1972.0, 153.0]",1062.5,,楼主，1972年生，153高，乌鲁木齐人，汉族，初次头婚，洗浴中心助浴区副区长。,2283
281,江浙沪,"[120000.0, 160000.0]",140000.0,,12月16日江苏淮安 ，一男子无意间刷到妻子和别人婚礼视频，而且妻子并未跟自己离婚 #社会百态#婚姻#毁三观#他真的,2300
282,江浙沪,[210000.0],210000.0,,院同意民政部将内地居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治,2308
283,北京,[2023.0],2023.0,,，将不会再有地域限制。2023年，国务院同意民政部将内地居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、,2308
284,上海,[210000.0],210000.0,,，国务院同意民政部将内地居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省,2308
285,广东,[210000.0],210000.0,,大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚登记“跨省通办”试,2308
286,东三省,"[230000.0, 20000.0]",125000.0,,23年，国务院同意民政部将内地居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等2,2308
287,河南,[210000.0],210000.0,,通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚登记“,2308
288,山东,[210000.0],210000.0,,“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚,2308
289,四川,[210000.0],210000.0,,、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚登记“跨省通办”试点。据悉，此次调整后，双,2308
290,湖北,[210000.0],210000.0,,试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚登记“跨省通,2308
291,江西,[210000.0],210000.0,,姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记,2308
292,福建,[210000.0],210000.0,,居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结,2308
293,西北,[210000.0],210000.0,,、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚登记“跨省通办”试点。据悉，此次调整后，双方均非,2308
294,西南,[210000.0],210000.0,,、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚登记“跨省通办”试点。据悉，此次调整,2308
295,华北,[2023.0],2023.0,,地域限制。2023年，国务院同意民政部将内地居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、,2308
296,华南,[210000.0],210000.0,,整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）实施结婚登记和离婚登记“跨省通办”试点。据,2308
297,安徽,[210000.0],210000.0,,将内地居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、四川、陕西、宁夏等21个省（自治区、直辖市）,2308
298,天津,[2023.0],2023.0,,会再有地域限制。2023年，国务院同意民政部将内地居民婚姻登记“跨省通办”试点扩大。调整后，在北京、天津、河北、内蒙古、辽宁、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、广西、海南、重庆、,2308
299,四川,"[68000.0, 68000.0]",68000.0,,一提到彩礼就郁闷，四川的，家里要求男方拿6.8万彩礼，男朋友 一提到彩礼就郁闷，四川的，家里要求男方拿6.8万彩礼，男朋友,2309
300,河南,"[10.4, 188000.0, 180000.0]",122670.13333333335,,10.4号，河南信阳，新郎已经给了彩礼18.8万，结婚当天哥哥嫂嫂要另外加价18万，不给钱不让走，新娘被逼得两次要跳,2331
301,北京,[360000.0],360000.0,少,剩女是我媳妇儿前同事，长的漂亮，硕士，年纪也不大才36，至少在北京不算大，工作也还行吧，科研岗。。。,2524
302,西北,[288000.0],288000.0,,近日，一位网友在甘肃庆阳镇原县政府官网的“领导信箱”上留言，称自己被要求支付28.8万元的彩礼，请求当地政府整治高价彩礼,2531
303,江浙沪,[880000.0],880000.0,,苏南某城 女方陪嫁三套商品房➕88w现金➕一辆modely 还给他买了一块五w的手表 什么水平？,2551
304,广东,[226.0],226.0,,深圳市这个国庆节，最暖心的一幕发生在一辆m226公交车上。中国好人🇨🇳张善兵同志看见一个年轻妈妈抱着婴儿,2565
305,江西,"[910000.0, 910000.0]",910000.0,多,91年江西女生，正厅级单位工作，多少彩礼合适？ 91年江西女生，正厅级单位工作，多少彩礼合适？,2567
306,山东,"[66000.0, 66000.0]",66000.0,,坐标山东烟台彩礼6.6万，女方没嫁妆可耻么 坐标山东烟台彩礼6.6万，女方没嫁妆可耻么,2572
307,福建,[20000.0],20000.0,,我02，怀孕初期就领了证但是没做任何仪式，这里是福建，父母对我不是很好，从毕业以后就没再依靠过家里，一直和我对象在市里打拼，有个弟弟，家里就只有一套房子,2579
308,山东,"[200000.0, 120000.0]",160000.0,多,我跟我对象谈恋爱四年多了，也到了谈婚论嫁的年龄，她是陕西人，我是山东人，她说她们那边远嫁的要的彩礼多，要20万左右，我们这边都是六万六，八万八九万九，顶多12万，真没见,2591
309,西北,[],,多,想知道陕西宝鸡那边彩礼都是多少钱啊 想知道陕西宝鸡那边彩礼都是多少钱啊,2591
310,东三省,"[50000.0, 50000.0]",50000.0,多,东北的彩礼真的这样子吗我跟我对象在一起谈了5年多了，她家是东 东北的彩礼真的这样子吗我跟我对象在一起谈了5年多了，她家是东,2593
311,山东,"[50000.0, 40000.0]",45000.0,多,我跟我对象在一起谈了5年多了，她家是东北的，我是山东的，她比我小4岁，去年第一次去她家，被问起准备什么时候结婚这个事，我当时心里还没有多少谱，说了句这两,2593
312,华北,[],,多,易县彩礼想问问河北保定易县现在村里的彩礼都大概多少，还有嫁妆啥的，感觉要几十万,2599
313,安徽,[300000.0],300000.0,,浙江彩礼的风气特别好，懂的都懂。当然那些外地女生能不能找到对象也是个问题。曾经，我妈同事的儿子找了个安徽人，那女的怀孕了，一定要30万彩礼，没办法就给了，像我们这边本地人结婚都是没有彩礼的。我引用一个本地,2600
314,江浙沪,"[188000.0, 188000.0]",188000.0,,上海又出典中典，比18.8w事件更加离谱 上海又出典中典，比18.8w事件更加离谱,2605
315,上海,"[188000.0, 188000.0]",188000.0,,上海又出典中典，比18.8w事件更加离谱 上海又出典中典，比18.8w事件更加离谱,2605
316,河南,"[180000.0, 180000.0]",180000.0,,河南淮滨一新郎接亲被加要18万彩礼。河南淮滨一新郎接亲被加要18万彩礼，新娘家人阻拦婚车？官方通报。谷堆乡和公安部门组织双方调解，由新郎支付,2616
317,河南,"[180000.0, 8.0]",90004.0,,官方通报:双方和解，新郎再给三万嫁妆费。河南信阳，新郎彩礼18万8不给丈母娘现金，却直接转帐给女孩自己手里，惹的娘家人不开心，结婚当天直接不让女,2619
318,东三省,[18.8],18.8,,东北女友结婚彩礼18.8放父母那说放几年拿回来给女方，五金五万给女方，没说陪嫁。,2702
319,江浙沪,[900000.0],900000.0,,90年宝妈一枚，老家河南，现已落户江苏，孩子刚刚断奶，自己在外打拼，想给孩子找个爸爸，不需要彩礼，兴趣相投的我们也可以聊聊天,2708
320,河南,[900000.0],900000.0,,90年宝妈一枚，老家河南，现已落户江苏，孩子刚刚断奶，自己在外打拼，想给孩子找个爸爸，不需要彩礼，兴趣相投的我们也可以聊聊天,2708
321,北京,"[6000000.0, 3000000.0]",4500000.0,,有人北京600万买的房亏了300万，自己还离职了，请问这座城市和你有什么关系,2715
322,河南,"[5.0, 1500000.0]",750002.5,,女方在结婚后数天内就会“性情大变”，制造家庭矛盾，或借口家中有事等理由，逃离男方家。至案发前，团伙在河南、河北、山东等地作案5起，骗取彩礼近150万元。,2729
323,山东,"[5.0, 1500000.0]",750002.5,,数天内就会“性情大变”，制造家庭矛盾，或借口家中有事等理由，逃离男方家。至案发前，团伙在河南、河北、山东等地作案5起，骗取彩礼近150万元。,2729
324,江西,"[160000.0, 30000.0]",95000.0,,江西上饶德兴市的陈先生爆料自己和妻子结婚16年，所抚养的3个孩子均非自己亲生。陈先生诉妻子俞某及“第三者,2729
325,西北,[2021.0],2021.0,,宁夏永宁县，有一诈骗团伙从2021年冬天就开始在他人“传授”下作案，主要选择在歌厅、酒吧陪酒的未成年女性,2729
326,华北,"[5.0, 1500000.0]",750002.5,,结婚后数天内就会“性情大变”，制造家庭矛盾，或借口家中有事等理由，逃离男方家。至案发前，团伙在河南、河北、山东等地作案5起，骗取彩礼近150万元。,2729
327,广东,[115.0],115.0,多,在参考保留着传统的广东，广东想要男孩大家都觉得非常正常，所以在广东无论出生率还是结婚率，都位列全郭第一，广东的离婚率也非常低，广东男占比是115，一样男多女少，可要彩,2741
328,东三省,[50000.0],50000.0,,其实是现代男性造成的，现代男性娘化，对女的又跪又舔，参考东北川渝就知道了，男人娘化严重，已婚女出轨率达到5成以上,2741
329,四川,[50000.0],50000.0,,其实是现代男性造成的，现代男性娘化，对女的又跪又舔，参考东北川渝就知道了，男人娘化严重，已婚女出轨率达到5成以上,2741
330,西南,[50000.0],50000.0,,其实是现代男性造成的，现代男性娘化，对女的又跪又舔，参考东北川渝就知道了，男人娘化严重，已婚女出轨率达到5成以上,2741
331,河南,"[20.0, 697000.0, 370000.0]",355673.3333333333,,河南南阳，一男子离家出走20年后因工伤获得69.7万元死亡赔偿金。妻子要求分得37万、两个女儿认为母亲与,2742
332,东三省,[200000.0],200000.0,,你个穷光蛋。这不可能，这不科学，我们这儿起码有车有房。外加彩礼20万。农村的房子不行。起码市里楼房，东北的姑娘都这价，甚至更贵。你没有那个实力可以不找老婆。愿打愿挨，如果你是借的钱交彩礼，借的钱买房。那更,2760
333,安徽,[],,多,安徽妹妹结婚需要送什么给多少礼金 安徽妹妹结婚需要送什么给多少礼金,2772
334,北京,[211.0],211.0,,本人已经害怕了国内的女性，曾被几个前任骗了小十万的钱财和感情。目前正在北京一所211读研究生，请大家帮忙出出主意怎么能娶到难民营里的女人做妻子。,2775
335,河南,"[130000.0, 130000.0]",130000.0,,中国小伙爱上小13岁乌克兰女大学生，零彩礼娶回家，定居河南农村 中国小伙爱上小13岁乌克兰女大学生，零彩礼娶回家，定居河南农村,2781
336,江西,"[910000.0, 164.0, 520000.0]",476721.3333333333,,91年江西女生，正在考编，连续两年进面了都是惜败，一本学历，164/52,2812
337,江浙沪,"[3000.0, 4000.0]",3500.0,,出资，甚至aa制也相对罕见。女性可能也不愿意与一个需要她分摊房租和生活费用的男性建立关系。特别是在像上海和深圳这样的大城市，租金可能高达3000或4000元，这占据了普通人工资的一大部分。如果男性承担了这,2813
338,上海,"[3000.0, 4000.0]",3500.0,,出资，甚至aa制也相对罕见。女性可能也不愿意与一个需要她分摊房租和生活费用的男性建立关系。特别是在像上海和深圳这样的大城市，租金可能高达3000或4000元，这占据了普通人工资的一大部分。如果男性承担了这,2813
339,广东,"[3000.0, 4000.0]",3500.0,,甚至aa制也相对罕见。女性可能也不愿意与一个需要她分摊房租和生活费用的男性建立关系。特别是在像上海和深圳这样的大城市，租金可能高达3000或4000元，这占据了普通人工资的一大部分。如果男性承担了这部分费,2813
340,东三省,"[0.0, 100000.0]",50000.0,少,老一代的人不说了，就说00后和10后。西藏和山西的男女比例最均衡，然后是吉林和黑龙江。正好西藏人和吉林人要彩礼要得最少。,2888
341,湖北,"[177.42, 100.0]",138.70999999999998,,最失衡的是湖北和江西，江西那边彩礼高的原因就因为这事儿？湖北省三胎的性别比，已经失衡到了惊人的177.42:100，这人为的因素太明显。,2888
342,江西,"[177.42, 100.0]",138.70999999999998,,最失衡的是湖北和江西，江西那边彩礼高的原因就因为这事儿？湖北省三胎的性别比，已经失衡到了惊人的177.42:100，这人为的因,2888
343,华北,"[0.0, 100000.0]",50000.0,少,老一代的人不说了，就说00后和10后。西藏和山西的男女比例最均衡，然后是吉林和黑龙江。正好西藏人和吉林人要彩礼要得最少。,2888
344,广东,[388000.0],388000.0,,她是福建三明的家里还有个亲弟弟，我是独生子湖南三套房深圳一套房，刚开始我和她说了房子的事情可以卖家里一套去她们那边买，我父母也没意见，但是当我听到38.8万,2890
345,江浙沪,[500000.0],500000.0,,婚两年有一个孩子，男方无过错女方提离婚，彩礼必须退50%。包括共同财产也可以按照这个法子来执行！例如上海洗房，女方在换了房子后立刻离婚分走了一半，按照这个法子分割，从换房日子算起，一年内女方离婚什么都分不,2899
346,上海,[500000.0],500000.0,,婚两年有一个孩子，男方无过错女方提离婚，彩礼必须退50%。包括共同财产也可以按照这个法子来执行！例如上海洗房，女方在换了房子后立刻离婚分走了一半，按照这个法子分割，从换房日子算起，一年内女方离婚什么都分不,2899
347,福建,[150000.0],150000.0,,转知乎：福建泉州杀人嫌犯被捕！自尽后被抢救：女方骗我15万，还送我入狱,2915
348,北京,"[340000.0, 340000.0]",340000.0,多,34岁江西女，部委直属事业单位，找北京土著结婚，能要多少彩礼？ 34岁江西女，部委直属事业单位，找北京土著结婚，能要多少彩礼？,2928
349,江西,"[340000.0, 340000.0]",340000.0,多,34岁江西女，部委直属事业单位，找北京土著结婚，能要多少彩礼？ 34岁江西女，部委直属事业单位，找北京土著结婚，能要多少彩礼？,2928
350,江西,"[890000.0, 900000.0]",895000.0,,江西女，89年底出生，接近90后，部委直属事业单位工作，在编非合同工,2929
351,湖北,[3000.0],3000.0,,湖北武汉发生了一件让人无语的事情。一男子跟妻子协议离婚，约定女儿归妻子抚养，自己每月支付 3000 元抚,2988
352,西北,[],,少,论上开始反击的影响，今年的情人节，商家、平台和那些情感号，出来pua男性已经很少了，只有部分女权还不甘心，自己在那嚎。呵呵，还男性表现加分？这种女权毒鸡汤pua话术，现在听起来感觉她们简直活在远古时代，,3013
353,河南,[],,多,"来到同一座城市工作后就在一起了.我试探着问她和第二任男朋友谈了多久,是不是只谈了一两年.女方稍微一犹豫,马上说比这长,说是大学刚刚毕业的时候开始和前男友谈的,谈了四五年.我问分手的原因,她说因为没有磨合",3021
354,江西,"[260000.0, 260000.0]",260000.0,多,在江西26万彩礼多不多 在江西26万彩礼多不多,3024
355,北京,[],,多,现在西城丈母娘家，外加我在燕郊租的房子，媳妇儿在顺义租的房子，反正哪里方便就住哪里（我全北京跑，媳妇儿也差不多），我俩没房。,3035
356,华南,[2006.0],2006.0,,比电影《热搜》更令人发指最近上映的电影《热搜》中曝光的“校园选妃”事件，并非毫无根据。2006年起，广西百色一所名为“百色助学网”的慈善机构，长期以提供助学金为幌子，利用负责人王杰的威信在当地，诱骗贫困地,3052
357,华北,[350000.0],350000.0,,35岁的山西男子郭某，逃离婚姻的举动让人啼笑皆非。通常，我们只在电视剧中看到女主逃婚的桥段，而男子逃婚似乎更加罕,3062
358,四川,[30000.0],30000.0,,首先是最穷的好吃懒做但很帅的，这种男人去做男模就行了，钓富婆。首先我介绍的事北上广深苏杭成都等等房价在3万以上的城市务工人员。,3064
359,西南,"[15000.0, 20000.0, 30000.0]",21666.666666666668,,15000-20000这种就有资格要求女方和你一起奋斗了。两个人加一起3万是可以定居苏杭重庆成都武汉等城市。,3064
360,福建,"[30000.0, 10000.0, 20000.0, 10000.0, 2000.0]",14400.0,少,然后有一位福建的网友自爆，他上学的时候男女比例3:1，至少也是2:1，那已经是2000年前后。他感觉结婚难不难与穷,3074
361,江西,[],,多,简言之，某站一热门视频，科普江西彩礼高的原因是因为重男轻女观念重，导致女少男多。因为弟弟要结婚，所以才收高额彩礼，给弟弟娶媳妇，彩礼,3078
362,北京,"[0.0, 0.0]",0.0,,我娶的北京二环的媳妇儿，0彩礼，谈谈我和媳妇的看法吧。 我娶的北京二环的媳妇儿，0彩礼，谈谈我和媳妇的看法吧。,3143
363,河南,"[270000.0, 270000.0]",270000.0,,河南一男子控诉新婚妻子骗走27万彩礼 #彩礼# 河南一男子控诉新婚妻子骗走27万彩礼 #彩礼#,3145
364,西北,[70000.0],70000.0,,7.以慕强为借口，其实就是想向上匹配，此想法本来就是个悖论，强者怎能向弱者低头，甘愿受控？,3170
365,江西,"[10000.0, 20000.0, 10000.0, 30000.0, 40000.0]",22000.0,,01据说江西姑娘现在很难嫁，全国有名。02我看到有结婚1个月就离婚的，真的把婚姻当儿戏。03唉04上门女婿不结婚,3175
366,河南,[],,多,古代多慷慨悲歌之士，豫让要离之类的就不多说了，士为知己者死。但是没听说哪个古代女性会去,3184
367,西南,"[510000.0, 510000.0]",510000.0,,重庆那个小伙太傻了竟然被女人骗了51万，最毒妇人心啊 重庆那个小伙太傻了竟然被女人骗了51万，最毒妇人心啊,3193
